89.54	89.508	89.362	89.2559	89.5858	89.3486	57490	58673	82.6066	130.6937	0.9447	0.899	100.6904	100.3289	100.8788	100.3529
89.63	89.548	89.418	89.3012	89.5998	89.3571	99724	63629	83.3453	122.9672	0.9541	0.9242	100.7241	100.3329	100.8788	100.3581
89.66	89.586	89.463	89.3453	89.6132	89.3658	79653	68018	80.8793	98.6631	0.9499	0.9379	100.7241	100.3368	100.8563	100.3631
89.64	89.612	89.503	89.388	89.6238	89.3721	62255	70679	74.9128	69.2786	0.9224	0.94	100.7241	100.3406	100.8001	100.3674
89.59	89.606	89.529	89.4153	89.6332	89.3783	28129	64871	66.4654	27.9425	0.8306	0.9203	100.7241	100.3444	100.7101	100.3708
89.51	89.579	89.5435	89.4343	89.6471	89.3911	25540	62738	64.9857	9.8151	0.732	0.8778	100.7241	100.3482	100.6932	100.374
89.495	89.535	89.5415	89.457	89.6577	89.4021	32416	58918	59.7341	-43.2691	0.5247	0.7919	100.6622	100.3513	100.6932	100.3772
89.44	89.499	89.5425	89.475	89.6703	89.4178	41711	59605	60.9691	-48.0662	0.3307	0.6681	100.6847	100.3547	100.6932	100.3803
89.46	89.472	89.542	89.4927	89.6842	89.4353	27513	59481	60.47	-65.0488	0.1253	0.5086	100.6847	100.3579	100.6875	100.3834
89.455	89.464	89.535	89.5073	89.698	89.4528	46859	59441	61.4891	-51.7244	0.0037	0.3433	100.7016	100.3614	100.6875	100.3864
89.47	89.4769	89.5279	89.5213	89.7045	89.4622	37733	55613	66.9518	27.9991	0.0136	0.1996	100.7016	100.3647	100.788	100.3904
89.5593	89.5009	89.5179	89.528	89.7004	89.4602	37242	50819	66.991	22.2741	0.0273	0.1001	100.7016	100.3681	100.7888	100.3944
89.56	89.5299	89.5144	89.5383	89.6961	89.4598	46407	49246	69.5155	60.5738	0.0342	0.0408	100.7522	100.3719	100.7888	100.3983
89.605	89.5689	89.5204	89.551	89.6912	89.4586	44199	49714	71.8348	101.7078	0.0219	0.0201	100.7522	100.3757	100.8394	100.4027
89.65	89.6089	89.5364	89.5596	89.6916	89.4621	56579	48230	72.8243	119.2286	0.0001	0.0194	100.7746	100.3797	100.8394	100.4071
89.67	89.62	89.5484	89.5586	89.6875	89.4617	27129	46206	65.9604	69.7775	0.0376	0.0242	100.7746	100.3836	100.7776	100.4107
89.615	89.612	89.5564	89.5493	89.6819	89.4612	65988	43957	56.121	-19.5912	0.101	0.039	100.6678	100.3864	100.7776	100.4144
89.52	89.599	89.5644	89.5426	89.6748	89.4591	25407	40340	57.5567	-1.5709	0.2319	0.0785	100.6678	100.3892	100.8001	100.4182
89.54	89.576	89.5724	89.539	89.6667	89.4558	42745	39040	57.0545	-10.5776	0.3162	0.1374	100.6622	100.3919	100.8001	100.422
89.535	89.56	89.5844	89.5443	89.6621	89.4559	43035	40034	61.0793	41.1908	0.3422	0.2058	100.724	100.3952	100.8001	100.4258
89.59	89.548	89.584	89.5483	89.6631	89.4621	17577	39503	57.393	-11.6513	0.2741	0.2531	100.724	100.3985	100.7607	100.4291
89.555	89.554	89.583	89.5556	89.6662	89.4698	48241	40558	56.8653	-32.4602	0.1333	0.2595	100.7184	100.4017	100.7607	100.4324
89.55	89.552	89.5755	89.5603	89.6717	89.4804	54078	41382	54.6867	-77.6764	0.0199	0.2171	100.6958	100.4046	100.7607	100.4357
89.5299	89.547	89.5615	89.5639	89.6795	89.4926	73432	44443	52.5411	-97.8947	0.0401	0.1619	100.6734	100.4073	100.7607	100.4389
89.51	89.536	89.548	89.5683	89.6927	89.5092	49824	44641	54.9427	-53.0526	0.2956	0.1526	100.6734	100.4099	100.789	100.4424
89.5351	89.543	89.5455	89.5703	89.6954	89.512	15868	43183	59.7408	34.2137	0.2645	0.1507	100.6734	100.4126	100.8508	100.4465
89.59	89.555	89.5545	89.5737	89.6926	89.5098	24738	42350	61.3558	77.9507	0.1941	0.1628	100.6959	100.4154	100.8508	100.4505
89.61	89.577	89.5645	89.576	89.6828	89.4994	19460	40553	63.707	145.1548	0.039	0.1667	100.6959	100.4182	100.8845	100.4548
89.64	89.609	89.578	89.5773	89.6732	89.4892	50260	40957	65.9388	168.9037	0.0336	0.1654	100.7296	100.4213	100.8845	100.4591
89.67	89.648	89.592	89.5813	89.6668	89.4825	60404	41212	69.923	192.8649	0.3842	0.1831	100.797	100.425	100.8845	100.4633
89.73	89.653	89.598	89.5813	89.6619	89.4773	40574	42109	56.3245	34.8487	0.5609	0.2424	100.797	100.4287	100.7552	100.4662
89.615	89.645	89.6	89.5847	89.656	89.4713	20286	39062	52.0585	-31.1036	0.3911	0.2818	100.797	100.4324	100.7047	100.4686
89.57	89.615	89.596	89.5813	89.6542	89.4707	26059	39105	45.4653	-116.7969	0.1112	0.2962	100.707	100.4351	100.7047	100.4709
89.49	89.579	89.594	89.5783	89.6542	89.4717	28753	38173	45.4653	-101.8691	0.0061	0.2907	100.707	100.4378	100.7047	100.4733
89.49	89.537	89.5925	89.5737	89.6501	89.4681	33731	37552	48.3122	-62.6988	0	0.2139	100.7407	100.4408	100.7047	100.4756
89.52	89.52	89.5865	89.572	89.645	89.4641	19271	37665	49.2632	-51.6976	0.0101	0.1037	100.7407	100.4438	100.7159	100.478
89.53	89.508	89.5765	89.5693	89.6401	89.4603	28393	36342	47.386	-73.7229	0.0551	0.0365	100.7182	100.4465	100.7159	100.4803
89.51	89.52	89.5675	89.5707	89.6358	89.4569	39655	35381	51.3773	-31.483	0.1145	0.0372	100.7632	100.4497	100.7159	100.4827
89.55	89.536	89.5575	89.5747	89.6327	89.4547	18562	31723	53.2851	-7.411	0.2134	0.0786	100.7632	100.4528	100.7384	100.4852
89.57	89.537	89.537	89.574	89.64	89.4612	25492	30100	48.6584	-52.0046	0.3746	0.1535	100.7126	100.4554	100.7384	100.4877
89.525	89.535	89.5275	89.5693	89.6547	89.4742	29000	30976	48.1575	-50.3208	0.4334	0.2382	100.707	100.4579	100.7384	100.4902
89.52	89.5362	89.5221	89.5631	89.6763	89.4936	15342	30349	47.7556	-48.875	0.4437	0.3159	100.707	100.4604	100.7341	100.4927
89.5162	89.5302	89.5251	89.5551	89.6958	89.5111	18492	30285	48.221	-31.884	0.3817	0.3693	100.7113	100.4629	100.7341	100.4951
89.52	89.5222	89.5291	89.5457	89.7081	89.5207	13975	27866	49.4963	13.6943	0.2501	0.3767	100.7113	100.4653	100.7454	100.4976
89.53	89.5432	89.5401	89.5391	89.7223	89.5324	35679	26218	60.0819	272.8189	0.0043	0.3026	100.8237	100.4689	100.7454	100.5
89.63	89.5812	89.5581	89.5454	89.7375	89.5458	49330	26801	66.1879	261.4128	0.2988	0.2757	100.9137	100.4733	100.7454	100.5025
89.71	89.636	89.5861	89.5601	89.7572	89.5661	100637	32158	70.97	227.4733	0.525	0.292	101.0037	100.4786	100.7454	100.5049
89.79	89.688	89.6091	89.5794	89.7676	89.5754	44060	33358	69.6438	149.9396	0.6012	0.3359	101.0037	100.4838	100.7342	100.5072
89.78	89.724	89.6231	89.5941	89.7779	89.5861	22278	32926	61.0462	76.4902	0.6254	0.4109	101.0037	100.489	100.6556	100.5086
89.71	89.745	89.6441	89.6084	89.7828	89.5906	41945	33474	62.812	78.6036	0.6744	0.5449	101.0319	100.4944	100.6556	100.5101
89.735	89.754	89.6676	89.6234	89.7848	89.5922	78089	37395	64.2095	77.7399	0.7218	0.6295	101.0544	100.5	100.6556	100.5116
89.755	89.758	89.697	89.6434	89.782	89.5887	50837	38892	67.7943	95.6938	0.7527	0.6751	101.0544	100.5055	100.7173	100.5136
89.81	89.744	89.716	89.6541	89.7887	89.5933	23206	37795	56.6787	26.9188	0.7095	0.6967	101.0544	100.511	100.6051	100.5145
89.71	89.746	89.735	89.6641	89.7948	89.5977	15595	37597	57.4305	27.0343	0.6761	0.7069	101.0544	100.5164	100.6164	100.5155
89.72	89.733	89.739	89.6737	89.8003	89.6016	18182	37110	52.5231	-27.2287	0.508	0.6736	100.9981	100.5212	100.6164	100.5165
89.67	89.712	89.733	89.6824	89.7981	89.5972	36448	37606	50.6588	-71.2883	0.297	0.5886	100.9755	100.5257	100.6164	100.5175
89.65	89.671	89.7145	89.6883	89.7948	89.5919	20835	37973	46.6463	-151.9783	0.0666	0.4514	100.9755	100.5302	100.5659	100.518
89.605	89.669	89.7065	89.7003	89.7996	89.5939	62558	40910	54.7876	-29.5117	0.0011	0.3098	101.0826	100.5357	100.5659	100.5185
89.7	89.6665	89.7063	89.7122	89.7983	89.5896	24821	41633	55.3667	-17.3933	0.1024	0.195	101.0826	100.5411	100.5743	100.519
89.7075	89.6745	89.7038	89.7175	89.7921	89.5802	17148	40398	55.5712	-4.5657	0.3025	0.1539	101.0826	100.5465	100.5771	100.5196
89.71	89.6705	89.6912	89.7122	89.7833	89.57	23708	38690	48.0004	-123.11	0.4788	0.1903	100.9924	100.5509	100.5771	100.5202
89.63	89.6745	89.6728	89.7012	89.77	89.5564	35336	34336	47.5645	-102.9967	0.4769	0.2724	100.9868	100.5553	100.5771	100.5207
89.625	89.6765	89.6728	89.6965	89.7535	89.541	21940	32862	55.0429	26.8474	0.2887	0.3299	100.9868	100.5596	100.6725	100.5223
89.71	89.666	89.6663	89.6928	89.7355	89.5239	19559	32680	50.067	-47.1829	0.3389	0.3772	100.9868	100.5638	100.6107	100.5231
89.655	89.6458	89.6601	89.6844	89.7178	89.5078	29261	31835	46.2975	-108.0312	0.3902	0.3947	100.935	100.5675	100.6107	100.524
89.609	89.6398	89.6552	89.6741	89.7029	89.4945	28664	28540	45.5743	-104.6266	0.3947	0.3779	100.935	100.5712	100.6006	100.5248
89.6	89.6268	89.6507	89.6574	89.689	89.4821	43713	28065	42.4046	-146.2457	0.3795	0.3584	100.8899	100.5743	100.6006	100.5255
89.56	89.5908	89.6337	89.6454	89.6761	89.4715	61900	30645	40.1494	-152.8489	0.445	0.3897	100.8561	100.5771	100.6006	100.5263
89.53	89.5598	89.6129	89.6308	89.6667	89.4657	31005	31672	37.9744	-154.1906	0.4861	0.4191	100.8561	100.5799	100.5669	100.5267
89.5	89.536	89.5909	89.6188	89.6562	89.4587	27587	32299	37.2499	-132.8853	0.5845	0.458	100.8561	100.5827	100.5557	100.527
89.49	89.518	89.5789	89.6094	89.6519	89.4574	26097	31609	39.7268	-94.2145	0.6808	0.5152	100.8561	100.5854	100.5782	100.5275
89.51	89.508	89.5674	89.6031	89.6414	89.4491	32382	32379	39.7268	-79.0075	0.8568	0.6106	100.8561	100.5881	100.5782	100.528
89.51	89.505	89.5479	89.5908	89.6333	89.4432	39761	30859	40.4083	-63.4886	0.8352	0.6887	100.8618	100.5908	100.5782	100.5285
89.515	89.513	89.5364	89.5796	89.6218	89.436	55479	32903	43.8302	-30.0576	0.7445	0.7403	100.8899	100.5938	100.5782	100.529
89.54	89.519	89.5275	89.5669	89.6059	89.4237	51198	35173	41.7638	-47.1261	0.6668	0.7568	100.8899	100.5967	100.5557	100.5292
89.52	89.531	89.5245	89.5629	89.596	89.4165	60458	37623	48.3224	38.6263	0.5116	0.723	100.9463	100.6002	100.5557	100.5295
89.57	89.528	89.518	89.5543	89.5805	89.4037	80777	40652	40.8851	-83.0403	0.5073	0.6531	100.8618	100.6028	100.5557	100.5298
89.495	89.527	89.516	89.5409	89.5638	89.3894	135048	48193	42.7819	-44.3548	0.4049	0.567	100.8787	100.6056	100.5557	100.53
89.51	89.516	89.5145	89.5296	89.5533	89.382	15731	47937	40.452	-110.5715	0.3369	0.4855	100.8787	100.6083	100.5276	100.53
89.485	89.497	89.508	89.5173	89.5517	89.3822	20173	47332	35.4611	-249.8417	0.3458	0.4213	100.8111	100.6103	100.5276	100.53
89.425	89.477	89.504	89.5087	89.5548	89.3867	17450	46584	41.3097	-93.4212	0.279	0.3748	100.8111	100.6123	100.5782	100.5305
89.47	89.457	89.4925	89.4977	89.5601	89.3931	42410	46497	35.53	-206.3934	0.3324	0.3398	100.7265	100.6134	100.5782	100.5309
89.395	89.429	89.478	89.487	89.5662	89.4003	48902	45631	33.8314	-176.7462	0.4335	0.3455	100.6984	100.6143	100.5782	100.5314
89.37	89.418	89.467	89.4823	89.5774	89.4121	49572	46868	41.1097	-69.8129	0.5217	0.3825	100.766	100.6158	100.5782	100.5319
89.43	89.433	89.465	89.483	89.5907	89.4261	29193	46975	48.2605	30.1245	0.4445	0.4022	100.766	100.6173	100.6569	100.5331
89.5	89.4465	89.4618	89.4848	89.6011	89.4369	43676	48147	51.6476	78.8359	0.232	0.3928	100.8082	100.6192	100.6569	100.5343
89.5375	89.4785	89.4678	89.4878	89.612	89.448	25174	47667	53.1879	99.6281	0.075	0.3414	100.8082	100.621	100.6766	100.5358
89.555	89.5165	89.4727	89.4908	89.6232	89.4594	40971	47747	53.642	97.539	0.0057	0.2558	100.8138	100.623	100.6766	100.5372
89.56	89.5525	89.4853	89.4955	89.6378	89.4738	67835	48571	58.0293	150.2126	0.0482	0.1611	100.8701	100.6254	100.6766	100.5385
89.61	89.5795	89.5062	89.5032	89.6554	89.491	30488	47191	60.0644	141.7139	0.1916	0.1105	100.8701	100.6279	100.7047	100.5402
89.635	89.594	89.5202	89.5058	89.6687	89.5036	40024	45828	57.0836	95.6992	0.4578	0.1557	100.842	100.63	100.7047	100.5418
89.61	89.6072	89.5428	89.5142	89.6789	89.5134	22618	41951	58.0697	88.3901	0.5929	0.2592	100.842	100.6321	100.717	100.5436
89.621	89.6212	89.5688	89.5222	89.6889	89.5244	57295	36767	58.9012	84.7882	0.7469	0.4075	100.8521	100.6343	100.717	100.5453
89.63	89.6332	89.5928	89.5346	89.6976	89.534	39309	38339	62.4658	104.2432	0.8532	0.5685	100.8521	100.6365	100.762	100.5475
89.67	89.6482	89.6138	89.5536	89.6974	89.5325	48908	40255	65.6721	124.233	0.8749	0.7051	100.8971	100.6391	100.762	100.5496
89.71	89.6602	89.6271	89.5669	89.6866	89.5186	33021	41293	60.1395	82.2211	0.8944	0.7924	100.8971	100.6416	100.7171	100.5513
89.67	89.666	89.6366	89.5839	89.6782	89.5074	35560	40836	57.5303	54.4766	0.8266	0.8392	100.8746	100.6439	100.7171	100.5529
89.65	89.671	89.6461	89.6029	89.6744	89.5017	28900	39503	58.0205	53.2659	0.79	0.8478	100.8746	100.6462	100.7227	100.5546
89.655	89.667	89.6501	89.6176	89.6678	89.4932	33520	38433	57.3081	35.4296	0.7335	0.8239	100.869	100.6485	100.7227	100.5563
89.65	89.635	89.6416	89.6209	89.6623	89.4865	43078	39358	45.3183	-167.366	0.2677	0.7024	100.7564	100.6495	100.7227	100.5579
89.55	89.5872	89.6237	89.6138	89.6548	89.4787	81550	41883	35.7363	-285.8365	0.0068	0.5249	100.6226	100.6493	100.7227	100.5596
89.431	89.5492	89.6076	89.6075	89.6374	89.4593	36531	42641	39.1147	-166.5624	0.1528	0.3901	100.6226	100.649	100.7553	100.5615
89.46	89.5202	89.5956	89.6041	89.6204	89.4406	32746	42092	44.5297	-87.1085	0.3429	0.3007	100.6226	100.6487	100.8117	100.564
89.51	89.4872	89.5771	89.5958	89.6103	89.428	34374	39861	42.4946	-88.491	0.4804	0.2501	100.5944	100.6482	100.8117	100.5665
89.485	89.4792	89.5571	89.5875	89.6174	89.4292	24001	39429	45.1921	-57.3361	0.5325	0.3031	100.5944	100.6477	100.8398	100.5692
89.51	89.493	89.5401	89.5801	89.6247	89.4309	40674	39472	44.2969	-55.9976	0.6168	0.4251	100.5832	100.647	100.8398	100.5719
89.5	89.479	89.5141	89.5647	89.6279	89.4287	43465	40862	35.8791	-121.4003	0.7299	0.5405	100.4596	100.6451	100.8398	100.5745
89.39	89.455	89.4876	89.5487	89.633	89.4286	46153	40119	35.8791	-109.9465	0.8055	0.633	100.4596	100.6433	100.8398	100.5772
89.39	89.448	89.4676	89.5341	89.644	89.4344	29438	39461	42.7598	-56.0319	0.7717	0.6913	100.4596	100.6415	100.9075	100.5805
89.45	89.468	89.4736	89.5274	89.6526	89.4382	59803	40188	56.2446	100.7598	0.414	0.6676	100.6393	100.6414	100.9075	100.5837
89.61	89.491	89.492	89.5237	89.6586	89.44	45644	41029	56.5886	114.1907	0.1416	0.5725	100.6393	100.6414	100.9131	100.587
89.615	89.527	89.503	89.5184	89.6641	89.4418	40184	41337	52.5802	82.2196	0.0248	0.4315	100.6393	100.6414	100.8625	100.5897
89.57	89.567	89.511	89.5141	89.6795	89.4526	47721	42592	54.1349	96.5939	0.0203	0.2745	100.6618	100.6416	100.8625	100.5925
89.59	89.607	89.5275	89.5141	89.6865	89.4544	72784	45210	58.5291	128.3827	0.2918	0.1785	100.7292	100.6425	100.8625	100.5951
89.65	89.611	89.5395	89.5194	89.6965	89.4594	40747	45054	56.5828	89.5	0.5062	0.1969	100.7292	100.6433	100.84	100.5976
89.63	89.609	89.55	89.531	89.7152	89.4741	45831	42673	54.1596	57.6018	0.4899	0.2666	100.7011	100.6439	100.84	100.6
89.605	89.614	89.5705	89.54	89.7269	89.4837	46538	43340	53.1781	42.6221	0.469	0.3554	100.6898	100.6444	100.84	100.6024
89.595	89.634	89.6005	89.552	89.7432	89.4979	88570	47062	60.5001	109.7995	0.5877	0.4689	100.7966	100.6459	100.84	100.6047
89.69	89.624	89.6155	89.5597	89.7556	89.5085	68385	49329	52.1755	29.1728	0.5501	0.5206	100.7966	100.6474	100.7388	100.6061
89.6	89.624	89.6175	89.5677	89.7613	89.512	33954	49993	54.4264	53.8623	0.5676	0.5328	100.7966	100.6489	100.7725	100.6077
89.63	89.647	89.628	89.5823	89.7614	89.51	55703	50995	60.4419	177.7781	0.6312	0.5611	100.8978	100.6514	100.7725	100.6094
89.72	89.66	89.637	89.6003	89.764	89.5107	39346	50720	55.2103	65.3899	0.5451	0.5763	100.8978	100.6538	100.7051	100.6103
89.66	89.666	89.65	89.6223	89.7693	89.5163	40310	50331	59.0293	140.543	0.5358	0.566	100.9653	100.6569	100.7051	100.6113
89.72	89.685	89.6545	89.6387	89.7743	89.5217	68777	52953	56.8538	81.2841	0.5084	0.5576	100.9372	100.6597	100.7051	100.6122
89.695	89.685	89.6545	89.64	89.7784	89.5269	57031	52768	51.5359	-29.8669	0.3903	0.5222	100.9372	100.6625	100.6321	100.6124
89.63	89.657	89.652	89.6377	89.7818	89.5351	44724	52707	47.8302	-112.7361	0.1599	0.4279	100.9372	100.6652	100.576	100.612
89.58	89.647	89.6535	89.6403	89.7918	89.5491	55987	53761	50.1466	-54.1543	0.0306	0.325	100.971	100.6682	100.576	100.6117
89.61	89.633	89.6495	89.6443	89.805	89.5664	46126	53654	53.1347	8.1714	0.0041	0.2187	100.971	100.6712	100.6209	100.6118
89.65	89.626	89.6555	89.645	89.82	89.5853	34078	51074	53.8791	18.6305	0.0141	0.1198	100.971	100.6742	100.6321	100.612
89.66	89.634	89.6595	89.6477	89.838	89.6071	47245	51507	54.6542	28.2449	0.0189	0.0455	100.9823	100.6773	100.6321	100.6122
89.67	89.658	89.6575	89.654	89.8534	89.6263	71056	53189	56.9906	81.66	0.0211	0.0177	101.016	100.6807	100.6321	100.6124
89.7	89.69	89.6685	89.6657	89.8602	89.6353	45826	53141	61.9208	167.3352	0.055	0.0226	101.016	100.684	100.7106	100.6133
89.77	89.7219	89.6774	89.6736	89.8561	89.6308	38568	49808	64.3952	172.4448	0.2433	0.0705	101.016	100.6873	100.7549	100.6148
89.8094	89.7579	89.6919	89.6896	89.8402	89.6139	73247	50132	66.2299	167.5156	0.3069	0.129	101.0505	100.6909	100.7549	100.6161
89.84	89.8009	89.7174	89.7066	89.8345	89.607	48301	51088	68.7786	159.2095	0.3988	0.205	101.0505	100.6945	100.8053	100.618
89.885	89.8345	89.7462	89.7165	89.8309	89.6021	99660	54019	66.7417	112.2329	0.5997	0.3207	101.0315	100.6978	100.8053	100.6199
89.8681	89.8365	89.7633	89.7245	89.8366	89.606	48939	54658	57.2262	38.8444	0.5983	0.4294	101.0315	100.7012	100.7065	100.6208
89.78	89.8066	89.7643	89.7205	89.8464	89.6144	118042	59840	47.329	-52.2344	0.4654	0.4738	100.8964	100.7031	100.7065	100.6216
89.66	89.7466	89.7523	89.7102	89.8529	89.6198	70411	59949	39.8975	-135.8477	0.159	0.4442	100.8964	100.705	100.5717	100.6211
89.54	89.6966	89.7487	89.7105	89.8556	89.6213	116679	63926	46.9933	-69.339	0.0514	0.3747	101.0035	100.708	100.5717	100.6206
89.635	89.655	89.7448	89.7158	89.8671	89.6311	110907	68338	48.7095	-51.7347	0.0004	0.2549	101.0035	100.7109	100.5998	100.6204
89.66	89.651	89.7438	89.7258	89.8786	89.6416	118973	72537	54.987	18.1559	0.0043	0.1361	101.1161	100.715	100.5998	100.6202
89.76	89.68	89.7433	89.7362	89.8942	89.6558	91753	75579	57.5126	46.4647	0.0055	0.0441	101.1161	100.719	100.6503	100.6205
89.8051	89.728	89.7373	89.7442	89.9092	89.6695	135596	82347	55.6413	22.3471	0.0157	0.0155	101.0879	100.7226	100.6503	100.6208
89.78	89.7492	89.7229	89.7489	89.9217	89.6806	125605	87571	52.7684	-8.3857	0.054	0.016	101.0879	100.7263	100.6066	100.6207
89.741	89.7832	89.7191	89.7576	89.9342	89.6917	134698	91814	58.0869	63.595	0.04	0.0239	101.1881	100.7309	100.6066	100.6205
89.83	89.7992	89.7251	89.7622	89.9459	89.7022	137442	97921	58.65	71.8219	0.0073	0.0245	101.1994	100.7355	100.6066	100.6204
89.84	89.8172	89.7486	89.7679	89.9566	89.7124	111943	102813	61.6994	115.5506	0.0147	0.0263	101.1994	100.7401	100.6682	100.6209
89.895	89.842	89.785	89.7722	89.9702	89.7256	148670	107841	62.1855	117.5219	0.1174	0.0467	101.2094	100.7448	100.6682	100.6213
89.9039	89.8718	89.8105	89.7725	89.9815	89.7368	126805	113075	60.8861	91.8174	0.3559	0.1071	101.2094	100.7494	100.6526	100.6216
89.89	89.8858	89.8345	89.7747	89.9828	89.7368	162149	117241	61.5093	86.9777	0.6786	0.2348	101.2207	100.7541	100.6526	100.622
89.9	89.8988	89.849	89.783	89.9134	89.6047	121121	122053	61.8365	83.692	0.8463	0.4026	101.2207	100.7588	100.6582	100.6223
89.905	89.9018	89.8595	89.7997	89.8421	89.4739	220512	128884	62.1833	80.5751	0.8365	0.5669	101.2263	100.7634	100.6582	100.6227
89.91	89.911	89.8765	89.827	89.7642	89.3397	238523	140092	64.9254	111.206	0.8571	0.7149	101.2713	100.7685	100.6582	100.623
89.95	89.92	89.8959	89.847	89.7102	89.2304	243731	148562	63.078	84.2334	0.8374	0.8112	101.2544	100.7733	100.6582	100.6234
89.935	89.906	89.8959	89.8583	89.6432	89.1114	2511853	308625	51.9374	-52.6931	0.5887	0.7932	101.1362	100.7769	100.6582	100.6237
89.83	89.677	89.7879	89.7917	89.5982	89.0155	660681	344739	17.6759	-413.1109	0.0856	0.6411	101.1362	100.7805	99.4592	100.6121
88.76	89.435	89.6684	89.718	89.5561	88.9262	136879	347747	16.9987	-223.2896	0.2574	0.5252	101.1362	100.784	99.392	100.6
88.7	89.163	89.537	89.6387	89.5149	88.8411	99909	345368	15.8033	-158.9008	0.4226	0.4383	101.1362	100.7875	99.2687	100.5867
88.59	88.934	89.427	89.5753	89.4876	88.7721	147232	346810	25.9933	-97.834	0.5586	0.3826	101.3646	100.7933	99.2687	100.5736
88.79	88.696	89.301	89.4959	89.4476	88.6933	188863	350421	23.6787	-93.2038	0.6601	0.3968	101.1933	100.7973	99.2687	100.5606
88.64	88.71	89.1935	89.4286	89.4012	88.6118	132820	350113	31.9453	-59.5778	0.7093	0.5216	101.1933	100.8012	99.4815	100.5499
88.83	88.739	89.087	89.3586	89.3785	88.555	172385	354142	32.5662	-49.4432	0.7182	0.6138	101.2104	100.8053	99.4815	100.5393
88.845	88.787	88.975	89.287	89.3577	88.5035	207230	358046	32.2493	-44.2085	0.7019	0.6696	101.1933	100.8091	99.4815	100.5288
88.83	88.817	88.8755	89.2237	89.3533	88.4706	149743	359575	37.0843	-24.6691	0.6375	0.6854	101.1933	100.813	99.6047	100.5196
88.94	88.845	88.7705	89.149	89.3466	88.4387	138492	357998	33.3555	-41.7622	0.5828	0.6699	101.1933	100.8167	99.4255	100.5087
88.78	88.817	88.7635	89.068	89.3367	88.4069	146842	359713	31.4406	-56.0002	0.5203	0.6321	101.0907	100.8195	99.4255	100.4979
88.69	88.826	88.7825	89	89.3355	88.3869	176235	356761	39.7224	13.8426	0.3815	0.5648	101.3187	100.8244	99.4255	100.4872
88.89	88.837	88.812	88.929	89.3468	88.3819	116591	348632	39.5937	83.351	0.2185	0.4681	101.3187	100.8294	99.4199	100.4766
88.885	88.853	88.835	88.868	89.367	88.3887	144604	342024	44.7969	151.2101	0.0274	0.3461	101.4726	100.8358	99.4199	100.4661
89.02	88.891	88.868	88.8107	89.3722	88.3837	158056	185104	43.309	101.8065	0.502	0.3299	101.4156	100.8415	99.4199	100.4557
88.97	88.935	88.876	88.8207	89.3807	88.3852	198350	154282	41.5265	51.0418	0.5421	0.3343	101.3472	100.8465	99.4199	100.4454
88.91	88.951	88.8885	88.8387	89.3733	88.4253	87614	150998	44.0083	84.7942	0.55	0.368	101.3472	100.8515	99.487	100.4358
88.97	88.988	88.9125	88.8707	89.3749	88.4722	102363	151161	47.9719	148.3378	0.5409	0.4325	101.4611	100.8576	99.487	100.4264
89.07	89.012	88.9325	88.894	89.3779	88.5199	158039	151882	50.6077	160.2035	0.629	0.5528	101.5408	100.8644	99.487	100.4171
89.14	89.01	88.9505	88.9153	89.3657	88.5511	122029	147426	44.3813	24.4737	0.5006	0.5525	101.5408	100.8711	99.2861	100.4058
88.96	89.02	88.9775	88.924	89.354	88.5829	93093	144778	44.3813	18.4921	0.4458	0.5333	101.5408	100.8778	99.2861	100.3947
